nm0539049	Peter Malberg	1887	1965	actor,soundtrack	tt0123032,tt0123542,tt2413056,tt0050542
nm0539081	Paolo Malco	1947	\N	actor	tt0071783,tt0086434,tt0089104,tt0131503
nm0539082	Romany Malco	1968	\N	actor,soundtrack,writer	tt1204975,tt0405422,tt0439100,tt1621045
nm0539095	Christopher Malcolm	1946	2014	actor,soundtrack	tt0080684,tt0091203,tt0091369,tt0082970
nm0539112	John Malcolm	1936	2008	actor	tt0068069,tt0086661,tt0085077,tt0122818
nm0539146	Rodney Malcolmson	\N	\N	actor	tt0031494,tt0016656
nm0539278	Jeff Moldovan	1953	2013	actor,stunts,writer	tt0430357,tt0330793,tt0105104,tt0111255
nm0539395	Arthur Malet	1927	2013	actor,soundtrack	tt0077651,tt0058331,tt0084649,tt0102057
nm0539399	Laurent Malet	1955	\N	actor,director,writer	tt0228319,tt0093765,tt5606776,tt1152684
nm0539428	Denman Maley	1876	1927	actor,writer	tt1290518,tt0005824,tt0007269,tt0447127
nm0539430	Dutch Maley	\N	\N	actor	tt0015619,tt0016756,tt0016056,tt0016671
nm0539497	Pavan Malhotra	1958	\N	actor,costume_department,production_manager	tt0461936,tt2356180,tt0083987,tt1093370
nm0539503	Sunil Malhotra	1975	\N	actor,editorial_department,writer	tt0413573,tt0977855,tt3560084,tt1695360
nm0539519	Biff Malibu	\N	\N	actor,director,producer	tt0176479,tt7856544,tt0157196,tt7158692
nm0539537	Keram Malicki-Sánchez	1974	\N	actor,music_department,sound_department	tt0450314,tt1572315,tt0269281,tt0844441
nm0539562	Art Malik	1952	\N	actor,producer	tt0111503,tt0780653,tt1261945,tt0093428
nm0539574	Himanshu Malik	\N	\N	actor,writer,director	tt2444104,tt0841153,tt0290326,tt7628180
nm0539598	Tirlok Malik	\N	\N	actor,producer,writer	tt3896004,tt0479751,tt0270321,tt1180583
nm0539607	Nikolai Malikoff	1874	1931	actor,director	tt0484204,tt0312455,tt0019308,tt2258477
nm0539616	Kevork Malikyan	1943	\N	actor	tt0077928,tt1528100,tt0097576,tt2245171
nm0539651	Joshua Malina	1966	\N	actor,producer,writer	tt0112346,tt0107206,tt0104257,tt1837576
nm0539678	Ross Malinger	1984	\N	actor,soundtrack	tt0115292,tt0114576,tt0108160,tt0099938
nm0539679	Tyler Cole Malinger	1989	\N	actor	tt0200337,tt0431596,tt0176244,tt0124198
nm0539809	Sam Malkin	\N	\N	actor,miscellaneous,casting_department	tt0086541,tt0352248,tt0848557,tt0432348
nm0539833	Artur Malkowsky	\N	\N	actor	tt0048668,tt0027770,tt0027943,tt0031902
nm0539846	Coque Malla	1969	\N	soundtrack,actor,composer	tt1649444,tt0301524,tt0111449,tt0446312
nm0539867	Aubrey Mallalieu	1873	1948	actor	tt0032571,tt0031976,tt0031289,tt0032406
nm0539871	Alf Malland	1917	1997	actor,writer	tt0050762,tt0073796,tt0067530,tt0069832
nm0539942	Miles Malleson	1888	1969	actor,writer	tt0054167,tt0041546,tt0044744,tt0033152
nm0539985	Perry Mallette	\N	\N	actor	tt0090093,tt0088967,tt0085602
nm0540047	Rory Mallinson	1913	1976	actor	tt0047129,tt0043977,tt0039302,tt0044919
nm0540164	Matt Malloy	\N	\N	actor,producer,soundtrack	tt0212720,tt0157503,tt0120591,tt0264472
nm0540176	Tom Malloy	1974	\N	actor,producer,writer	tt3586118,tt5531032,tt3737420,tt0818165
nm0540270	Erik Malmlöf	1888	1972	actor	tt0045901,tt0009657
nm0540300	Jan Malmsjö	1932	\N	actor,soundtrack	tt0205031,tt0070644,tt0090502,tt0083922
nm0540311	Birger Malmsten	1920	1991	actor,soundtrack	tt0040330,tt0041399,tt0137304,tt0038468
nm0540327	Georg Malmstén	1902	1981	soundtrack,actor,composer	tt0138754,tt0343221,tt0033007,tt0024452
nm0540330	Bruce Malmuth	1934	2005	director,actor,writer	tt0099739,tt0087538,tt0082817,tt0110805
nm0540383	Salvador Malonda	\N	\N	actor	tt0034627,tt0041774,tt0034970
nm0540504	Roberto Malone	1956	\N	actor,director,production_manager	tt1071828,tt0974545,tt1075021,tt0177430
nm0540575	Leo D. Maloney	1888	1929	actor,director,producer	tt0016659,tt0016456,tt0015082,tt0018716
nm0540585	Michael Maloney	1957	\N	actor	tt0465551,tt0116477,tt0962736,tt0097499
nm0540763	H.F. Maltby	1880	1963	actor,writer	tt0025616,tt0024659,tt0023845,tt0029671
nm0540771	Léonid Walter de Malte	\N	\N	actor	tt0015014,tt0231349,tt0012175
nm0540799	Ovo Maltine	1966	2005	actor	tt4379506,tt0403727,tt0259513,tt0113961
nm0540861	Henry Malvern	\N	\N	actor	tt0008727
nm0540862	Paul Malvern	1902	1993	producer,production_manager,assistant_director	tt0026756,tt0029847,tt0026774,tt0020526
nm0540894	Walter Maly	1896	1978	actor	tt0018572,tt0019383,tt0018840,tt0156959
nm0540969	Patrick Maléon	\N	\N	actor	tt0077315
nm0540992	Peter Mamakos	1918	2008	actor,writer	tt0044231,tt0059968,tt0050079,tt0049833
nm0541039	Kevin Mambo	1972	\N	actor,writer	tt3322314,tt1042877,tt0044265,tt0062595
nm0541070	Emil Mamelok	1882	1954	actor	tt0011393,tt0207147,tt0011394,tt0443015
nm0541120	Robert Mammone	1971	\N	actor,producer	tt0190865,tt0234215,tt0443473,tt0242653
nm0541173	Hans Man in 't Veld	1945	\N	actor	tt0075336,tt0239020,tt0077291,tt0095319
nm0541218	Method Man	1971	\N	actor,soundtrack,producer	tt0406438,tt0333766,tt1082886,tt0278488
nm0541264	Zernan Manahan	\N	\N	actor	tt0294332,tt0353864,tt0474539,tt0358938
nm0541290	Biff Manard	1943	2014	actor,writer	tt0103116,tt0098798,tt0092298,tt0090192
nm0541366	Guillermo Mancha	\N	\N	actor	tt0004615
nm0541507	Paolo Mancini	\N	\N	actor,writer,producer	tt0265222,tt1360825,tt0814131,tt0481532
nm0541509	Ray 'Boom Boom' Mancini	1961	\N	actor,producer	tt0105597,tt0159293,tt3630962,tt0086827
nm0541576	Nick Mancuso	1948	\N	actor,producer,writer	tt3865204,tt0083201,tt0105690,tt0114781
nm0541766	Miles Mander	1888	1946	actor,director,writer	tt0018891,tt0028883,tt0022568,tt0037101
nm0541794	William Mandeville	1867	1917	actor	tt0005054,tt0007767,tt0175668,tt0880960
nm0541799	Jerry Mandy	1892	1945	actor	tt0027161,tt0029345,tt0029653,tt0034664
nm0541896	Neil Mandt	1969	\N	producer,writer,director	tt1647668,tt1731695,tt0930071,tt1978258
nm0541902	Aasif Mandvi	1966	\N	actor,producer,writer	tt1647668
nm0541908	Costas Mandylor	1965	\N	actor	tt0890870,tt1477076,tt1132626,tt0114857
nm0541909	Louis Mandylor	1966	\N	actor,producer,director	tt0259446,tt1232201,tt0117420,tt3760922
nm0541932	Tyler Mane	1966	\N	actor,producer,writer	tt0332452,tt0120903,tt0373883,tt1311067
nm0542000	Marshall Manesh	1950	\N	actor,producer	tt0449088,tt0118715,tt0157246,tt0924129
nm0542020	G.D. Manetta	\N	\N	actor	tt0022693
nm0542058	John Manfredi	\N	\N	actor,camera_department,miscellaneous	tt0433035,tt1623205,tt1124035,tt0090093
nm0542063	Nino Manfredi	1921	2004	actor,writer,miscellaneous	tt0070506,tt0067565,tt0064718,tt0080488
nm0542118	Stephen Mangan	1968	\N	actor,producer,writer	tt0423661,tt5716464,tt1979320,tt0249462
nm0542133	Joe Manganiello	1976	\N	actor,stunts,producer	tt0837156,tt0844441,tt0974015,tt2268016
nm0542492	Rizwan Manji	1974	\N	actor,producer,director	tt1645170,tt5247022,tt0472062,tt0418279
nm0542524	Paulus Manker	1958	\N	actor,director,writer	tt0098629,tt0113571,tt0252121,tt0089972
nm0542558	Blu Mankuma	1948	\N	actor,soundtrack	tt1374992,tt1268970,tt1190080,tt0304669
nm0542567	Charles Manley	1830	1916	actor	tt0000340,tt0000341,tt0000414,tt0004313
nm0542619	J.B. Manly	\N	\N	actor	tt0010778
nm0542677	Byron Mann	\N	\N	actor	tt5758778,tt2261227,tt1699748,tt1596363
nm0542690	Claude Mann	1940	\N	actor,writer	tt0069815,tt0056846,tt0059050,tt0064040
nm0542706	Danny Mann	1951	\N	actor,miscellaneous,writer	tt0114148,tt0112453,tt0112431,tt1049413
nm0542759	Gabriel Mann	1972	\N	actor,soundtrack	tt2249007,tt1837642,tt6106704,tt0372183
nm0542776	Harry Mann	1893	1965	actor,writer,director	tt0009752,tt0323615,tt0009192,tt0375856
nm0542847	Larry D. Mann	1922	2014	actor	tt0061811,tt0081259,tt0070735,tt0058536
nm0542853	Leonard Mann	1947	\N	actor,director	tt0080058,tt0067931,tt0082812,tt0093036
nm0542864	Louis Mann	1865	1931	actor	tt4182744,tt0021123,tt0239211,tt0021382
nm0542994	Terrence Mann	1951	\N	actor,soundtrack,miscellaneous	tt0094919,tt0101628,tt0090887,tt2431438
nm0543054	Guido Mannari	1944	1988	actor	tt0080491,tt0176980,tt0065622,tt0075260
nm0543099	Cecil Mannering	1886	1974	actor,director	tt0269275,tt0348304,tt0336247,tt0200552
nm0543115	David Manners	1901	1998	actor,soundtrack	tt0024894,tt0023935,tt0023245,tt0021814
nm0543127	John Manners	\N	\N	actor	tt0018489,tt0331558,tt0018017,tt0017930
nm0543188	Ettore Manni	1927	1979	actor,production_manager,miscellaneous	tt0045255,tt0044858,tt0178515,tt0134061
nm0543224	Ambrose Manning	1858	1940	actor	tt0241977,tt0028282,tt0013631,tt0013570
nm0543270	Philipp Manning	1869	1951	actor,miscellaneous	tt0455522,tt0022652,tt0024724,tt0020719
nm0543309	Joseph Manning	1870	1946	actor	tt0468221,tt0489117,tt1223211,tt0005945
nm0543319	Knox Manning	1904	1980	actor	tt0044750,tt0033891,tt1199512,tt0033459
nm0543354	Paul Manning	\N	\N	actor	tt0014075
nm0543364	Robert Seiter	1905	1986	editor,editorial_department,actor	tt0015875,tt0043885,tt0050039,tt0046623
nm0543498	Otto Mannstaedt	\N	\N	actor	tt0009122,tt0468401,tt0468340,tt0010559
nm0543547	Predrag 'Miki' Manojlovic	1950	\N	actor,director,miscellaneous	tt0114787,tt0071028,tt0118843,tt0808339
nm0543598	Roland Manookian	1979	\N	actor	tt0901507,tt1582196,tt1032755,tt0222608
nm0543737	C. Hargrave Mansell	1852	1929	actor	tt0317565,tt0171368,tt0333808,tt1700466
nm0543759	Bruno Manser	1954	2005		tt0098489
nm0543778	David Mansfield	\N	\N	actor	tt0012377
nm0543834	Tony Mansfield	\N	\N	actor,soundtrack	tt0189751,tt0076487,tt0078824,tt0086055
nm0543868	Maxime Mansion	\N	\N	actor	tt0173524,tt0108672,tt0107446,tt0211504
nm0543877	Eric Mansker	\N	\N	stunts,actor	tt0096256,tt0108399,tt0106697,tt0112715
nm0544067	Michael Mantell	\N	\N	actor	tt0274812,tt0310281,tt0496806,tt1124035
nm0544071	Robert B. Mantell	1854	1928	actor	tt0007383,tt0014568,tt0006744,tt0007570
nm0544168	Randolph Mantooth	1945	\N	actor,stunts,director	tt0760311,tt0085049,tt1328908,tt0068067
nm0544209	Karl Mantzius	1860	1921	actor,director,writer	tt0308708,tt0010206,tt2410532,tt0308711
nm0544315	Giovanni Manurita	1895	1984	actor	tt0028039,tt0030945,tt1389317,tt0029857
nm0544362	Adolf Manz	1885	1949	actor	tt0195020,tt0032105,tt0195057,tt0409260
nm0544456	Ray Manzarek	1939	2013	soundtrack,director,composer	tt0109830,tt0098206,tt0120902,tt0114558
nm0544517	Lino Manzoni	\N	\N	director,actor	tt0139565,tt0199622,tt0191295,tt0007607
nm0544611	William Mapother	1965	\N	actor,miscellaneous,soundtrack	tt0411008,tt1196946,tt1549572,tt0247425
nm0544618	Jim Mapp	1924	2005	actor	tt0097521,tt0089092,tt0070833,tt0111257
nm0544623	Neville Mapp	1909	1953	actor	tt0150301,tt0039797,tt0036356,tt0036112
nm0544750	Steve Marachuk	\N	\N	actor	tt0081735,tt0089306,tt0082910,tt0077530
nm0544786	Jean Marais	1913	1998	actor,stunts,miscellaneous	tt0052644,tt0047484,tt0046415,tt0038348
nm0544798	Fuyuki Murakami	1911	2007	actor	tt0048757,tt0044741,tt0047034,tt0197521
nm0544860	André Maranne	1926	\N	actor	tt0058586,tt0072081,tt0078163,tt0075066
nm0544871	Mario Marano	\N	\N	actor	tt0018241
nm0544933	Pedro Maratea	1912	2002	actor	tt0180673,tt0173748,tt0198012,tt0325947
nm0544981	Joe Smith Marba	1879	1938	actor	tt0021502,tt0016627,tt0022372,tt0022379
nm0545030	Benjamin Marburgh	\N	\N	actor	tt0006066
nm0545031	Bertram Marburgh	1875	1956	actor,writer	tt0166827,tt0009029,tt0005716,tt0032245
nm0545067	Augusto Marcacci	1892	1969	actor,miscellaneous	tt0035844,tt0029607,tt0030782,tt0032532
nm0545158	Nino Marcel	\N	\N	actor	tt0048573,tt0371482,tt0047712
nm0545298	Fredric March	1897	1975	actor,soundtrack	tt0036868,tt0022835,tt0058576,tt0053946
nm0545352	Georges Marchal	1920	1997	actor	tt0055564,tt0061395,tt0047567,tt0043841
nm0545356	Olivier Marchal	1958	\N	actor,writer,director	tt1099219,tt1741542,tt0362225,tt0390808
nm0545383	Guy Marchand	1937	\N	actor,soundtrack,composer	tt0213933,tt0101152,tt0082436,tt0082206
nm0545384	Henri Marchand	1898	1959	actor	tt0022599,tt0142969,tt0149936,tt0159617
nm0545406	Mitchell Marchand	1973	\N	writer,producer,actor	tt0116126,tt0097216,tt0104573,tt5720168
nm0545438	Jay Marchant	1888	1962	director,assistant_director,actor	tt0015875,tt0015879,tt0014079,tt0016381
nm0545461	Jean Marchat	1902	1966	actor,miscellaneous	tt0037630,tt0036665,tt0201769,tt1369743
nm0545474	Jeff Marchelletta	1967	\N	actor,producer,miscellaneous	tt2422276,tt0452046,tt0379473,tt5997358
nm0545579	Nino Marchetti	1909	1983	actor,miscellaneous	tt0029607,tt0051401,tt0052703,tt0049584
nm0545715	Isadore Marcil	\N	\N	actor	tt0346606,tt0154618,tt0005901,tt0496070
nm0545762	Georges Marck	\N	\N	actor	tt0391178,tt0027424,tt0783698,tt0019527
nm0545789	Henry Marco	\N	\N	actor	tt0042587,tt0044884,tt0042805,tt0042395
nm0545866	Jean Marconi	1906	1971	actor	tt0204181,tt0197459,tt0028288,tt0019608
nm0545877	Saverio Marconi	1948	\N	actor,miscellaneous	tt0080700,tt0076517,tt0079655,tt0081081
nm0545936	William Marcos	\N	\N	actor	tt0029114
nm0545998	Ted Marcoux	1962	\N	actor	tt0107009,tt0108757,tt0106079,tt0062595
nm0545999	Vanni Marcoux	1877	1962	actor	tt0198998,tt0207421,tt0015141,tt0025744
nm0546121	James A. Marcus	1867	1937	actor	tt0014440,tt0019344,tt0013450,tt0015772
nm0546154	Morris Marcus	\N	\N		tt0026020
nm0546155	Mr. Marcus	1970	\N	actor,director,writer	tt0124493,tt1250727,tt0349938,tt0302578
nm0546172	Richard Marcus	1945	\N	actor,producer	tt0083483,tt0100814,tt0115320,tt0089092
nm0546190	Steven Marcus	\N	\N	actor	tt1105512,tt0320244,tt0106028,tt0424867
nm0546198	Ture Marcus	\N	\N	actor	tt0011194
nm0546209	Theodore Marcuse	1920	1967	actor	tt0060028,tt0052515,tt0056072,tt0059255
nm0546222	Elio Marcuzzo	1917	1945	actor,assistant_director	tt0032058,tt0032400,tt0034194,tt0035160
nm0546359	Juan Carlos Mareco	1926	2009	actor,writer	tt2046081,tt0326352,tt0054689,tt0121773
nm0546515	Ivano Marescotti	1946	\N	actor	tt0134119,tt0934764,tt0349683,tt0212985
nm0546621	Gilles Margaritis	1912	1965	producer,director,actor	tt6811898,tt0356289,tt3915442,tt0218536
nm0546657	Arthur Margetson	1897	1951	actor,soundtrack,music_department	tt0036348,tt0027450,tt0027824,tt0026759
nm0546706	Gyula Margittai	1882	1929	actor	tt0008836,tt0009292,tt0008841,tt0241860
nm0546735	William Margold	1943	2017	actor,writer,director	tt0182124,tt0128202,tt0134453,tt0492597
nm0546765	Stuart Margolin	1940	\N	actor,director,writer	tt1764183,tt0065938,tt0071402,tt0071042
nm0546797	Mark Margolis	1939	\N	actor	tt0109040,tt0138704,tt0180093,tt0086250
nm0546800	Morgan H. Margolis	1966	\N	actor,producer	tt0200732,tt0773262,tt0233142,tt0201479
nm0546833	Daniel Margotta	\N	\N	actor,producer	tt0106519,tt0309059,tt1722627,tt3758564
nm0546834	Michael Margotta	1946	\N	actor,director,writer	tt0085287,tt1390476,tt0091635,tt0088513
nm0546853	Jean-Victor Marguerite	\N	\N	actor,assistant_director	tt0221015,tt0015626
nm0546868	David Margulies	1937	2016	actor	tt0097428,tt0080661,tt0087332,tt0109040
nm0546917	Febo Mari	1884	1939	actor,director,writer	tt0189376,tt1309653,tt0336428,tt0006494
nm0547029	Ferdinand Marian	1902	1946	actor	tt0032653,tt0033973,tt0036191,tt0029178
nm0547339	Jean-Pierre Marielle	1932	\N	actor,soundtrack	tt1149361,tt0382625,tt0082206,tt0103110
nm0547397	Roy Marika	\N	\N	actor	tt0088412,tt0381901
nm0547398	Wandjuk Marika	\N	\N	actor,composer,music_department	tt1779475,tt0088412,tt0105838,tt0094385
nm0547462	Jacques Marin	1919	2001	actor,soundtrack	tt0065554,tt0071671,tt0056923,tt0074860
nm0547544	Ed Marinaro	1950	\N	actor,soundtrack	tt0081856,tt0115131,tt0103682,tt0081873
nm0547578	Sonny Marinelli	1967	\N	actor,producer	tt0383534,tt2262383,tt1674771
nm0547716	Marko Marinkovic	1890	1968	actor	tt0172399,tt0180180,tt0055475,tt0042359
nm0547788	Joseph Marino	1955	\N	actor,assistant_director,producer	tt0129387,tt0452597,tt0478317,tt0460703
nm0547800	Ken Marino	1968	\N	actor,writer,producer	tt1325113,tt1655460,tt0811106,tt0130421
nm0547963	Ernest Marion	\N	\N	actor	tt0008864,tt0190529
nm0547967	Francis Marion	1905	1992	actor	tt0009284,tt0012397,tt0018597,tt0427653
nm0547972	Fritz Marion	\N	\N	actor	tt0014059
nm0547975	George F. Marion	1860	1945	actor,director	tt0013834,tt0027504,tt0158901,tt0020641
nm0547998	Oscar Marion	1896	1986	actor,production_manager,producer	tt0034859,tt0166628,tt0043160,tt0343065
nm0548001	Paul Marion	1915	2011	actor	tt0046280,tt0042543,tt0032832,tt0043570
nm0548009	William Marion	1878	1957	actor	tt0013792,tt0004992,tt0012293,tt0013456
nm0548095	Franz Marischka	1918	2009	director,writer,actor	tt0183396,tt0054258,tt0168946,tt0054277
nm0548096	Georg Marischka	1922	1999	actor,director,writer	tt0051448,tt0061152,tt0045724,tt0073244
nm0548098	Hubert Marischka	1882	1959	director,writer,actor	tt0033206,tt0040433,tt0046180,tt0044569
nm0548111	Maresco Marisini	1877	1948	actor	tt0012489,tt0244754,tt0015493,tt0203204
nm0548149	Paul Marius	\N	\N	actor,writer	tt0165445,tt7575040,tt0112853,tt0104471
nm0548449	Monte Markham	1935	\N	actor,producer,director	tt0064395,tt3520418,tt0075648,tt0071054
nm0548498	Brian Markinson	\N	\N	actor	tt0111742,tt1954347,tt0256524,tt0822854
nm0548524	Ted Markland	1933	2011	actor	tt0073486,tt0116830,tt0099044,tt0083437
nm0548534	Stephen Markle	\N	\N	actor	tt0089348,tt0062595,tt0092455,tt0112022
nm0548589	Rade Markovic	1921	2010	actor,make_up_department,miscellaneous	tt0069452,tt0180076,tt0058277,tt0181869
nm0548617	Leonid Markov	1927	1991	actor	tt0128518,tt0079193,tt5460920,tt0074762
nm0548707	Julius Markow	\N	\N	actor	tt0007168,tt1221948,tt0271213,tt0438008
nm0548767	Alfred Marks	1921	1996	actor,soundtrack	tt0064949,tt0199218,tt1362531,tt0090476
nm0548826	Foster Marks	\N	\N	director,actor,writer	tt0120335
nm0548987	Willis Marks	1865	1952	actor	tt0011089,tt0014644,tt0011787,tt0179514
nm0549045	Milton Markwell	1899	1924	actor,writer	tt0011572,tt0009938,tt0011944,tt0012277
nm0549134	John Marley	1907	1984	actor	tt0066011,tt0059017,tt0062952,tt0068646
nm0549135	Ky-Mani Marley	1976	\N	actor,soundtrack,producer	tt0119695,tt0281190,tt0387467,tt0202402
nm0549187	George Marlo	1884	1970	actor	tt0428394,tt0455026,tt0806773,tt0428336
nm0549204	William Marlon	\N	\N	actor	tt0011838
nm0549280	Hugh Marlowe	1911	1982	actor	tt0042192,tt0043456,tt0042788,tt0049169
nm0549325	Scott Marlowe	1932	2001	actor	tt0054351,tt0073988,tt0058855,tt0058796
nm0549333	William Marlowe	1930	2003	actor	tt0273399,tt0066701,tt0054518,tt0056751
nm0549344	Arnold Marlé	1887	1970	actor	tt1245415,tt0053041,tt0054518,tt0050095
nm0549370	Ronnie Marmo	\N	\N	actor,producer,director	tt0924266,tt1730294,tt0420999,tt2094209
nm0549385	Percy Marmont	1883	1977	actor,director	tt0014147,tt0021415,tt0016403,tt0020407
nm0549409	André Marnay	1877	1964	actor	tt0192536,tt0199111,tt0178224,tt0016065
nm0549510	Rudolph Maron	\N	\N	actor	tt0019097
nm0549603	Carl Marotte	1959	\N	actor,producer,stunts	tt0418819,tt0082782,tt0461703,tt0229898
nm0549650	Christian Marquand	1927	2000	actor,director,writer	tt0056197,tt0078788,tt0052937,tt0059183
nm0549771	Miguel Marques	\N	\N	actor	tt0013828
nm0549779	Rafael Marques	\N	\N	actor	tt0028411,tt0032652,tt0012599,tt0014298
nm0549815	Chris Marquette	1984	\N	actor,music_department,soundtrack	tt0433400,tt0489049,tt0329101,tt0265208
nm0549912	Joseph Marquis	\N	\N	actor	tt0012905,tt0278562,tt0012626,tt1542708
nm0549987	Gordon Marr	\N	\N	actor	tt0010303,tt0010136
nm0549989	Hans Marr	1878	1949	actor,director,writer	tt0014617,tt2053477,tt3009346,tt0013809
nm0549992	Jo Marr	\N	\N	actor,producer,assistant_director	tt0105435,tt2936390,tt1020055,tt0193774
nm0550178	Charles Marriott	1859	1917	actor	tt0005556,tt0167042,tt0248481,tt0007535
nm0550195	Moore Marriott	1885	1949	actor,writer	tt0029335,tt0343052,tt0031058,tt0018017
nm0550203	Steve Marriott	1947	1991	soundtrack,actor,music_department	tt0910936,tt0464196,tt0340855,tt1234548
nm0550248	Enrico Marroni	\N	\N	actor	tt0032468,tt0023870,tt0028408,tt0030773
nm0550249	Ernesto Marroni	\N	\N	actor	tt0023763
nm0550318	Kenneth Mars	1935	2011	actor,soundtrack	tt0069495,tt0072431,tt0063462,tt0097757
nm0550342	Maurice Marsac	1915	2007	actor	tt0044248,tt0074031,tt0079367,tt0092925
nm0550368	Wynton Marsalis	1961	\N	music_department,soundtrack,composer	tt0110167,tt1126591,tt0413615,tt0120036
nm0550371	Eddie Marsan	1968	\N	actor,soundtrack	tt1213663,tt1735898,tt0315733,tt1045670
nm0550405	Hanns Marschall	\N	\N	writer,actor,director	tt0252622,tt0481975,tt1019945,tt0131388
nm0550452	Matthew Marsden	1973	\N	actor,producer,director	tt0265086,tt0432021,tt0462499,tt2369396
nm0550552	Garry Marsh	1902	1981	actor	tt0042985,tt0032025,tt0022734,tt0026269
nm0550624	Matthew Marsh	1954	\N	actor	tt5013056,tt0280486,tt0266987,tt1007029
nm0550687	William Marsh	\N	\N	actor,director,writer	tt0137494,tt0218138,tt1130080,tt0120815
nm0550701	Alan Marshal	1909	1961	actor,soundtrack	tt0051744,tt0037462,tt0031455,tt0027657
nm0550727	Alan Marshall	\N	\N	actor	tt0112112,tt0478120,tt0110141,tt0165800
nm0550777	William Marshall	1917	1994	actor,soundtrack,director	tt0043264,tt0055294,tt0038116,tt0039194
